case_id,M1,M2,M3,M4,difficulty_index
2922,-49.025732548021374,-2.4108459022875004,-0.02221878024117041,-0.42207432488628993,29
2888,-46.997975390283585,-2.1275289692521224,-0.9134687236261771,-0.6390667593051963,20
2921,-47.99762675464502,-2.0993435310864275,-0.9234113313427501,-0.6161817056913206,23
2887,-38.03925043569829,-2.886073357745334,0.17892462871476444,-0.5977065004395409,18
2920,-56.07622459504363,-2.8250877790391966,1.6927652305463792,0.04931320554512819,22
2886,-62.15451802785874,-3.5901145272231627,4.31933307089552,0.6611652425676826,4
2885,-41.00601656946899,-2.398136195689857,-0.797424845607517,-0.7296176164646924,38
2841,-7.523374513124167,5.911241069681443,-6.147622530042397,-1.660362712641879,9
2884,-53.01962707943169,-2.2177369989959383,-0.10663948438717263,-0.3675599721353138,10
2862,-40.00759315853173,-2.4472701940885697,-0.7758436650175426,-0.7428514818999632,4
2883,-56.074988363281754,-2.8039979925574166,1.681048195383944,0.039596953176555205,24
2882,-33.985751619505905,-2.3538233757064804,-1.5844723060850643,-1.0158504078264479,27
2860,-22.806703156344437,1.8814819226454071,0.2098565727031889,-0.06616624358253531,9
2929,-38.0680893475082,-3.232320341776822,1.093703924956949,-0.42346230309208854,7
2928,-11.954004689102753,-2.592935321891082,-3.0222161808339907,-1.7242870541822668,29
2927,-50.02478695225375,-2.372476482405529,-0.037819390800318486,-0.40388112230455997,10
2926,-61.12832453048903,-3.3112354194860933,3.4362653085608335,0.48208768964528814,8
2925,-37.039969388976246,-2.920576316772312,0.19237711616079944,-0.6176810159555091,26
2869,-59.04266020851688,-2.3315120282368547,0.7132830766841411,-0.08519565850912114,38
2924,-43.97348262857544,-1.9221395745100942,-1.767140410315773,-0.8560276190164607,16
2923,-30.049364929848142,-3.2365264014197725,0.32789589821047205,-0.7232123505831982,12
2881,-48.02653649223296,-2.446798784135101,-0.007960746627717952,-0.4413808480519188,9
2880,-46.969945915936805,-1.7950907739884674,-1.820576151607243,-0.8069491247446543,51
2878,-63.06762230288559,-2.522670307384211,1.5647648793926026,0.1610791354426515,13
2856,-19.00300522856427,-2.981732474633817,-1.3213687155334723,-1.264622134604844,8
2911,-21.939756933770568,-1.3084493824351222,0.0791896591817576,0.005010023112567041,9
2910,-41.03452496098145,-2.73874459097448,0.11422177109471043,-0.5579711671463378,10
2876,-46.000297029738526,-2.189373330039408,-0.8848259370231275,-0.6464448476433359,22
2930,-33.95667797083169,-2.0035718429323217,-2.5014764441229724,-1.1919395364272187,13
2874,-21.08875398597376,-3.9628963120839353,1.4024137975030078,-0.6966751600631694,31
2871,-60.071308999524746,-2.6522777952363477,1.619622172744221,0.11317945120085593,15
2918,-57.015779941364144,-2.063154616366628,-0.16965567608465437,-0.2952961083610337,40
2917,-39.06773215051185,-3.203988849114544,1.0836801724799217,-0.40064453808493217,20
2916,-26.906873945653096,-1.6010674366332829,-4.209939366888572,-1.6579195097368413,24
2915,-51.99253731403463,-1.9235677960595792,-0.9982020972146257,-0.5536818080249235,36
2914,-24.937482633378785,-2.021981942113537,-3.2651096297672595,-1.521015992339048,26
2913,-60.071308999524746,-2.6522777952363477,1.619622172744221,0.11317945120085593,11
2879,-35.98369559706907,-2.2742725644116346,-1.6172357985583516,-0.9807595029787978,21
2909,-23.701827723488563,4.736435345873109,1.2490419098595582,0.0317099113811562,8
2900,-28.693690034305757,4.986451200812525,1.1387215382287594,0.09587706081248581,35
2955,12.181868287675282,0.7624533423249195,-0.09092860117530385,-0.8208067005857052,55
2898,-48.77252907019797,3.0426657513203894,-0.28664025325587017,0.33149476276034207,31
2985,-59.07197129218028,-2.6858141390495778,1.6325376294119782,0.09275960745132794,18
2952,195.19922168924967,-4.658198957111873,1.8080963150851757,3.0156534245867634,19
2896,-17.81062493546928,1.7033883768483125,0.2802184447108551,-0.16346864107154713,53
2740,-35.77503469572487,1.9033565378384831,-1.47937517566096,0.9162293242283133,16
2906,-37.89034787707123,-0.25547626997829465,-1.1367656666326333,0.07909618131983875,28
2904,-37.89017173099623,-1.071516206162798,-4.441263905583747,-1.50731478090964,28
2947,-27.018308677821334,-2.9191655999678554,-0.5879847117766918,-0.9917594341093565,18
2958,61.30920488519323,1.9578929358060417,-2.178437893091553,-2.2698978223106443,31
2934,-37.71505116768558,4.4743200122711615,0.6014936431756167,0.1955507227060881,54
2747,1.5264289590879219,9.376557940423728,0.7269709151359528,-0.7514558667623013,32
2671,-35.01373765293033,-2.6632826738421307,-0.6844148427648449,-0.8226842889696228,15
2197,-53.87455727380294,0.695163702923821,0.5887990914259318,1.70359319446011,18
2195,-37.66454189939589,5.369971883587998,0.8213189692422684,1.2420056105181199,31
2194,-51.74660578441122,2.912292964244947,-2.5150884136079124,0.010616656324174967,49
2192,-54.87361167803531,0.7335331228057919,0.5731984808667836,1.72178639704184,32
2207,-61.03901523581152,-2.22485414614261,0.6654594743334215,-0.06259322247964882,29
2669,-59.070595248492964,-2.662339198144264,1.6194954533680765,0.08194449320773756,25
2206,-39.853973015582625,0.7574010156638561,-0.8148587930819721,0.14329802961351412,28
2668,-60.09975128697772,-2.991758472771598,2.530642253538458,0.28430635091339096,5
2205,-43.97334930946387,-1.919865185771863,-1.768404012147016,-0.857075450154248,39
2667,-64.12395790638084,-3.1700285490689777,3.374963645869875,0.524643435084369,33
2204,-61.00887178820087,-1.037307185236954,3.0411444776650574,1.33793601679759,43
2665,-36.011109860214816,-2.5962154195041416,-0.715959357530772,-0.8177124341832867,7
2202,-55.946624424427036,0.6091396607767563,3.844243919342183,1.31825713603327,41
2543,-16.035369743086854,-3.4548387267920786,-0.3532589781524209,-1.1395437507906805,26
2201,-48.93044955229841,0.09008345327833436,1.7745737695987347,0.8177455825853309,4
2662,-63.06490259300948,-2.4762727771242954,1.5389874020352448,0.13970338023179063,2
2189,-27.69319605909114,3.177981294093021,-2.8048795363163608,0.4716881648377452,30
2562,12.9001721644655,-5.053635888322969,1.0916284768959834,-1.4284782771917734,58
2661,-63.06648909043721,-2.5033380031092465,1.5540242638270367,0.15217257077145963,13
2187,-37.06903494327583,-3.270689761658793,1.109304535516097,-0.4416555056738185,30
2658,-56.01571374030286,-2.0842630502888095,-0.1636449008519043,-0.3214416008277565,14
2656,-47.05702925759072,-2.8434978782204126,0.9291320449020932,-0.27976325036670135,24
2655,-57.04459861723747,-2.40905638067892,0.7449318234510023,-0.12121095681128136,16
2653,-50.997825486872124,-1.710568871935973,1.0399977401694143,0.800857292687739,11
2651,-49.02507150742648,-2.3995687247937707,-0.028484139321083735,-0.4272698209444852,2
2673,-11.953296431322517,-2.580852631719229,-3.028929065562469,-1.7298536571017618,7
2659,-60.04105357215436,-2.2818654308611546,0.6914171070450794,-0.07219795198558643,5
2430,-21.00073831953277,-2.8985839938803144,-1.3561309963579988,-1.231188708102421,24
2692,-27.805587912677662,1.5181033339973578,-1.1552934349052777,-0.19323070172278795,37
2372,1.369761112593876,6.445345274107154,2.776312426784621,-0.27505022650077604,34
2293,-60.07082333704687,-2.6439925219756484,1.6150190517875502,0.10936235205605915,2
2427,-48.995860413096764,-2.046972405534721,-0.9467909906754883,-0.6044392135515937,19
2602,-28.080831621284748,-3.672078222993929,1.2808578156885706,-0.5795652913629308,11
2468,-41.94620775021777,-1.6470501999835994,-2.6538192978281723,-1.0692295439904955,47
2523,-26.854215631783934,1.9449507113133,3.237903370007967,0.5513526112168657,29
2489,-51.05211366207184,-2.670687894417564,0.8559889870999352,-0.21589700471097362,31
2522,-53.108248974909756,-3.292391424031971,2.657651163255413,0.17171827658468053,38
2500,-41.035563739059135,-2.7564658698931974,0.12406733536314585,-0.5498068161977451,42
2564,1.4580168932809223,7.513753877762045,0.015491824170910884,-0.8114509697116161,30
2729,-16.743250152618913,3.5262588604639613,1.0081671596762594,-0.12094611865329302,27
2528,-57.07431576869487,-2.770285900523506,1.6680350967565003,0.059935828156344906,20
2429,-9.074548539475652,-4.133146049033497,0.705989613110741,-1.063408750844924,12
2428,-41.00559161480085,-2.3908865815867455,-0.8014525764446043,-0.7329575782163894,35
2285,-29.902103306672007,-1.4529681794746585,-4.275070292520297,-1.618539148224012,13
2284,-45.806994090808686,2.53372542154904,0.7013781326915728,0.47308222511755293,32
2282,-25.965591799411236,-2.333541849934476,-2.3638851125479245,-1.3268821039010674,20
2436,-32.04553108840139,-3.126646468613034,0.27828219326549153,-0.7020943419989245,31
2533,-49.83685518160482,1.7653981779397248,0.277904196530982,0.5114360107937591,38
2433,43.482079871497795,6.710372132699643,0.7833896707372042,0.5111966421135974,38
2739,-32.70870791843918,3.663872711057653,-0.7282169770251121,0.9157383607557532,20
2738,-5.778939612707523,0.37370559274339515,-0.5459492379059535,3.5595289426522028,24
2737,-26.66331161855404,5.808079484160602,1.5440157946348052,0.10470768340923231,23
2539,-33.75854490866209,3.2955209147755595,0.3603361462338751,0.1360498583768467,15
2148,112.47164055071975,3.079879645032748,-4.548124060936036,-1.7569153793946217,40
2125,-68.207088883097,-4.062058128131795,6.060658307807785,1.1232661350885624,40
2147,140.6620610954264,8.948210728673095,-0.10466774130441864,-2.7773168750229527,45
2146,285.2707053508521,-4.677183039710024,-0.8165815200502994,-2.3740366873336627,33
2220,163.4691767631505,2.431290463011074,-2.166280498693479,-1.3545741335347241,53
2150,249.707693560057,8.066434179637943,2.943390935459213,-2.444556307614847,67
2133,-55.95643902112727,-0.5454815253526557,1.2944898132607159,0.9025456185981987,8
2155,34.359853036451085,3.9275236624143393,0.48372242475702343,0.7535295818318334,19
2154,-59.91660169982035,0.5709400208632904,1.5703029461104736,0.9907843760725584,6
2132,-39.007621623059855,-1.6509486563194793,2.533893075112057,0.8167735861310491,22
2230,-45.77281920365105,3.4645961147033817,1.057412878322402,0.5033245688199744,9
2131,-32.89241522387997,0.09165969120116471,0.23740839806357214,0.213643762522996,20
2130,-42.91443178728463,-0.4094151534979862,-0.30024554555736827,0.3440940042645507,27
2107,-60.951183662649704,-0.3446374689532976,1.211488243221001,0.9893666533329474,8
2129,-47.773746636953206,2.999656578412427,-0.2684618949609864,0.31543913569969817,14
2128,-40.88270624202783,0.4351948024634833,0.0922805841378955,0.3423367657107562,15
2227,-45.8130408280492,1.9369763027573093,-0.5626992904123553,0.2741819682397323,65
2226,-53.826042283454,2.532407965684858,1.4702549067424968,0.7753770053718602,15
2102,-47.74553099198991,3.335270795092684,-1.1773338526421095,0.14609354892140147,4
2223,-53.93549258506635,-0.871947083276801,-0.8535964898771478,0.49265751787924783,44
2245,-42.834819887931566,2.631641869048232,2.9478583424618208,0.808913256115351,4
2101,-55.82918182032546,2.0297305283050173,0.1653465057074481,0.6048777592173292,11
2123,-61.014143616429486,-1.6208365614950058,1.769722447813247,1.1329453068554027,4
2240,-15.334653653591216,10.07233800547354,-5.232432164678858,0.5459304474279671,27
2161,-21.9055553740741,-0.37712366283168086,0.43497160183098493,0.035042732079347605,4
2160,-44.87785730606473,0.6068675918972164,0.019769327251358798,0.4067269269353776,18
2218,-42.008483801466994,-2.0925371548858043,1.2007615837964785,0.6540004579425657,31
2118,-59.01697915167172,-1.7136856548214188,1.809874181902848,1.1039810389179365,4
2215,-11.80321825820703,0.8888450694745931,-1.0529331419548218,0.522735727600746,23
2138,-35.72752636058756,3.723427529268927,-0.5883782573935212,-0.0040749858854300935,13
2137,-63.00651700975492,-0.9526596755423449,3.0055493683608474,1.370678827322835,6
2159,-41.881270468664624,0.4819265223183471,0.07203405822508221,0.3566773822557079,10
2158,-49.83709801284376,1.7612555413093751,0.2802057570093176,0.5133445603661574,25
2136,-48.93086236540461,0.08304097100673993,1.778486422411905,0.8209901168584081,10
2157,-37.851302000160416,1.2520856011921988,0.4944902658171596,0.31747965376655474,22
2135,-50.933897151545544,-0.41784944665020474,0.4725851913665938,0.6496675748099013,19
2112,-52.8440727090201,0.7217957255519063,-2.316379687935213,0.15218818209201412,14
2156,34.359853036451085,3.9275236624143393,0.48372242475702343,0.7535295818318334,4
2219,-52.86172409366347,1.5535917578291147,1.1351410455301563,0.7313532512152091,24
2298,-54.89679243919102,0.9774060733079118,2.755738233472517,2.0979849754663005,0
2375,6.127189127061576,-1.7082584004662955,-1.6151265634819958,1.155359771740725,48
2294,-25.873348117557047,-1.0282184530224945,-0.5209629183369615,3.019347241027095,42
2492,72.56130489195911,5.69032868669165,-2.32344890379678,2.4375826083684693,31
2391,60.40619438888233,1.5717574163705714,-4.33269234172622,2.469975293527681,5
2292,65.38389054250598,1.8875430922260712,-2.7853244825876637,1.618979310873359,21
2306,-0.8801942612582409,-2.0155764838104706,-5.573102836752301,-2.429030493829155,65
2405,64.51116234245649,7.42365726547795,0.006990051551589022,-2.1410185609861245,37
2404,27.277129267115278,0.3273084008433387,-3.4426916182148526,1.3382960202813798,40
2446,26.26396662543673,0.932467447072057,-2.0217937060618154,0.5692051652235899,32
2302,-6.723925421830706,3.9814117535707294,1.5713343592991258,-0.23023970850961106,10
2460,47.38539648529055,2.6273936325899427,-2.937694243066501,0.9238027073570514,29
2459,-15.720989232402456,3.2444558606315748,-1.1590160872695434,-0.5155403215838288,60
2458,28.311067473716584,4.989363776951816,4.153287787512424,-0.5580405290376372,34
2435,50.0847342729261,-3.893751748812397,-5.54358823903219,-3.4078506894841576,9
2457,46.07316333618193,-1.7247771591922776,3.108017833247729,0.1496534205541215,58
2710,67.47508308461478,5.743422407108284,1.0276311703109833,1.0957778465862953,35
2434,29.424797597719564,6.324382910630816,0.5162155824421732,-1.2678665822064612,15
2455,17.138808354254593,-1.5749389885606755,-0.31223655383588267,2.173179444656703,52
2432,51.49608501382091,5.313018161227287,-4.561906217914258,-1.582913473973484,26
2431,43.35254590252201,2.133518006428285,-1.3513935263645136,2.3242541267709047,50
2448,-58.043673257406425,-2.371032180516145,0.7295230095983822,-0.10285870843185152,27
2443,-30.63741485960925,6.024943521510394,1.290620999954854,1.1482647538160937,16
2495,-44.03095322792401,-2.6110983513821227,0.06045410540916374,-0.509167918372682,41
2491,-61.098352406230745,-2.9456561311796405,2.5107453967530837,0.29893692762664403,17
2538,-43.06244063355577,-3.024765745143558,1.0069741220141866,-0.3397328739787826,37
2515,-39.68757338406727,4.841822122797442,-0.31366130751168975,0.08325477112841673,21
2536,-27.08179610392651,-3.71076984794715,1.296637436507145,-0.5976100512001409,46
2525,-0.7888985910020755,3.031034283353725,3.5098678002053822,0.021835895984634313,33
2601,-34.044044615597706,-3.0568120232330074,0.25091690627775476,-0.6625270208814676,19
2634,-41.035507078436716,-2.755499254679449,0.12353030458486769,-0.5502521444313047,34
2513,-44.94089280734107,-0.6706203209294892,0.578719572881309,0.5508993514359125,28
2579,25.253669538371973,2.0801054789131452,0.6933329566769151,0.024017300499565908,40
2578,-42.70005037739355,3.21490119201639,-4.179484392181318,-0.48108093003920116,44
2541,-21.59693615953995,8.018543924531503,3.629377595666918,0.2990087641982099,29
2517,-18.86497128560853,1.583559653378026,3.392951566731561,0.4308860016108568,13
2604,-49.025611132401906,-2.4087745839723254,-0.023369560480338114,-0.42302859967248896,48
2516,-3.7313604587578357,3.2942651902817897,0.3403299664815067,-0.49510406564160886,19
2603,-42.005444418712756,-2.36613764880759,-0.8094859351280126,-0.708489295979956,49
2368,-35.8196792779431,2.0949414233292427,0.8879909548195156,0.3165305602805679,77
2365,-0.88184110894102,-0.8991747687597034,-0.2732250775146772,0.5075410601261354,36
2385,-26.903337700230225,0.09734985697638882,2.362201455887241,1.4843401742361113,39
2290,-30.047784396696454,-3.2095629244046906,0.31291556597428816,-0.7356346644667028,51
2210,27.518006039553942,8.015351597651092,-0.9834343778951875,-1.5455177379276526,81
2231,-12.011767503656198,-3.2868792127746795,-1.191852042182204,-1.3751306671370227,43
2472,-42.973331674650375,-1.9418021470201139,-1.761932924818599,-0.8828392327064911,36
2593,-0.9942549928690051,-3.3784735022241184,-1.9262588940863783,-1.7422311868776603,76
2546,-43.003906461892576,-2.3176627062364332,-0.8307009583691611,-0.6949517976581675,31
2689,-4.8574396526869394,0.7613874284122544,1.4516698652832771,-0.1810696554605558,18
2688,40.069697081625144,-3.7821669709319754,-4.826004295809812,-3.0858303015914776,43
2687,-46.970370870604945,-1.8023403880915791,-1.8165484207701559,-0.8036091629929574,41
2686,-21.0871141609014,-3.934921330603693,1.3868714949787182,-0.7095634830579531,60
2685,-48.99667571074062,-2.0608811674339047,-0.9390635794767328,-0.5980313231320483,32
2684,-52.9604806249618,-0.6811436359722256,1.352710925772979,0.857435352962216,44
2208,-8.720547129071912,3.5899267636482053,0.2046498080986778,-0.4519663050172604,70
2287,-31.986509598592775,-2.411229911195458,-1.564011700532334,-1.0611433776610997,61
2683,-46.05750268150485,-2.8738121713211475,0.9402573989755888,-0.30166752156142795,59
2682,-52.89618945787727,0.6177656030199628,0.7818594486097551,0.7033939328095361,49
2681,-63.09561130535921,-2.8544180632094758,2.471488713960613,0.3286434092867099,23
2680,-32.04553108840139,-3.126646468613034,0.27828219326549153,-0.7020943419989245,29
2481,-46.86460860549569,1.8645492936110992,2.5236984510214127,0.8466982191739013,16
2480,-45.001068285129485,-2.2247685492636924,-0.870877728858682,-0.6660082909437107,43
2281,-29.98964732382124,-2.5092342856618606,-1.5209958022919154,-1.0877325616862483,39
2679,-49.05502474481063,-2.764825808028974,0.8968567622272405,-0.24426750167036082,38
2479,-56.16252885313928,-3.8602039240821036,4.435089253854389,0.5703758167116366,70
2677,-40.976582721123684,-2.041739751914013,-1.7178429650216238,-0.9085377602645205,17
2478,-60.070629072055716,-2.6406784126713694,1.6131778034048818,0.10783551239814071,31
2676,-42.03363945981336,-2.7014003690464845,0.0991907386337364,-0.5393056467411355,47
2675,-54.01827455737579,-2.172425524397049,-0.12609695235395568,-0.35256503595823907,10
2477,-33.04485407870107,-3.0928590559131166,0.2652272480838965,-0.6817901679204511,40
2944,-35.00956537073402,-2.5921046444661235,-0.7239598364380648,-0.8554766407135569,47
2964,41.37170669452683,5.129407874077532,2.400566244291232,-0.11833779743321071,60
2941,-40.61277630274043,6.835790665860929,0.33066221817948804,0.11869156623773991,46
2951,41.455528002016074,7.4232313431250345,2.3059445359592763,-1.2716292208137872,57
2940,59.38595831144632,3.0318597667398643,-2.2020235571284643,-0.23386663257941143,54
2962,42.572455145274,9.306384161416833,-0.04004054857820963,-1.760157453815169,54
2950,-26.844261479966086,-0.0053448401057132125,-2.78343989662253,-0.4601655488693432,66
2960,206.5691144466026,2.294719822701515,-3.3751652592175,0.5955339908476471,69
2939,-14.672039726454917,3.597667410197275,-2.2391576126540245,0.27112342723230604,57
2938,-38.94640534537114,-1.717134540462818,-2.632031794507375,-1.14455207208833,38
2949,-29.742666542489957,2.344526430919076,-3.047826952279319,-0.5316807665349763,70
2937,-40.94625930100639,-1.670167449282322,-2.6466924676546997,-1.0944495573312343,9
2959,152.276804698245,1.064413037620373,2.735398292430606,-3.256602951552712,54
2935,-36.75859559468747,2.867776261344836,-0.980486689912401,-0.03310125250032625,44
2912,-68.207088883097,-4.062058128131795,6.060658307807785,1.1232661350885624,28
2251,3.02909116636126,-2.395837707033439,0.5404038984490392,-0.3907788929919106,36
2328,-43.781193073606794,2.783671115062157,-0.17133146239573108,0.2714642178096327,45
2229,-50.83583876005917,1.804975866838881,0.2616322974989861,0.5290725530835395,23
2327,-52.8966626674711,0.6096927726633843,0.7863445408239474,0.7071131576172865,43
2228,-51.83426662856287,1.854033820334414,0.24009336583387617,0.5423414530826393,30
2249,-50.92855400225375,0.16689664805871865,1.743331238420571,0.8540977317308248,31
2325,-31.77395713417539,2.326381609279373,-0.1416468605602616,1.0516844526637494,48
2248,-34.95327623050897,-1.104256305792858,0.7624722686838348,0.3919759510191927,34
2247,-11.862941101770456,0.16146360273053656,0.7960082000480788,0.8872971034984951,29
2225,-57.86345997230219,3.7552779058248733,7.045400163422969,1.8064052050227963,40
2323,-50.933840490923124,-0.4168828314364563,0.47204816058831545,0.6492222465763416,31
2224,-32.85817141722819,1.0237061326745063,0.5927899230272412,0.2433444285086137,57
2246,-57.89009726559168,0.8328858225762172,0.6909263470754681,0.783637812094789,27
2244,-40.590850024386036,5.1013089432336685,-3.8041047371165067,1.4962729104822694,30
2222,-22.674626926164734,5.032498724076815,0.35642693368881206,-0.15528458791563093,46
2243,-53.99413879023297,-1.5809613840838366,0.9851404468177958,0.8487569769295346,30
2320,-51.868121801458315,0.9286173678271661,-0.11897163946798364,0.5095862921617088,50
2166,-12.981926335456247,-2.901296193647473,-2.1227689797618146,-1.5316269901363047,70
2242,-33.95501507499046,-1.1561583386673042,0.785591310138879,0.3800173437072971,24
2241,-47.68202232481407,4.620830792862271,-1.7407687763503137,-0.0017977569681574823,11
2163,-41.86541224198576,-0.055008751146328035,-1.3810509056430251,1.1302072737658908,50
2162,-47.83882731688638,1.6872784592989993,0.30987260447539,0.4756857888210987,54
2317,-50.904339085681855,-0.059333884905758506,-0.44901026475373806,0.46977113449803864,30
2217,1.2268117905698561,2.1216496396960935,0.09002040282822454,-0.5933240809538363,22
2216,-10.614684767665343,3.220087918776722,-4.6818318358883335,1.8130171376839126,37
2238,-17.689409219721014,3.681940912633228,-2.1130520663041987,-0.6600780372712152,30
2335,-48.83771455468615,1.7284996942525876,0.292687586340576,0.49256513481313413,33
2214,-27.928324086921325,-0.48638782107510514,1.252388019270333,0.31532884728226207,36
2334,-30.780557201336016,1.697955022085467,-1.393841578493122,0.8315079515872476,36
2333,-22.638441818663885,5.997663243945007,0.6934087612728986,-0.14084171545601953,48
2376,-36.66270447200862,5.053628542908052,-1.1708981565108643,-0.13666246929303327,41
2277,-41.84681712792508,1.417547559840762,0.42542961393132506,0.3847312000212876,40
2319,-12.715188220547653,4.263892932675687,1.4486935666536087,-0.14515928704309372,49
2221,117.47522173942927,4.01697150907318,-1.9060984073805742,-1.4203378462627008,51
2254,111.30289701250118,1.5914140448943364,2.2146419464671623,-0.47311702596799066,55
2265,76.47821672122261,3.970223796678627,-3.5479344620522144,0.15366441444464485,69
2232,117.61414748198952,8.597477502173732,2.799769376213837,0.26816112687631133,67
2165,-5.87036591813467,-0.0986286372013398,0.9062101760290813,0.7919018984537645,39
2264,101.45861378364924,4.067044475963021,-0.5534044766316069,0.15995564475236135,69
2175,-68.207088883097,-4.062058128131795,6.060658307807785,1.1232661350885624,59
2337,161.63958052927183,7.447541600728533,1.586517961267178,0.19018871473730936,61
2303,14.399147211152254,3.4161106443157925,-4.627082365743101,0.27034003561422715,60
2213,102.39986190312625,3.008538016236728,-0.6884678899088409,-0.8473410203625167,41
2234,152.55701728155773,6.182792977829053,2.9122519731073138,0.6660501874532234,82
2233,81.4523357312756,4.55043590933634,0.014777826306494102,0.6693847554931738,75
2702,-35.76940578551491,2.492977638136697,-0.21133757764491629,1.1184135226780745,69
2635,-48.84645121623757,1.4113127378833337,1.0355455064067889,1.6534080381101681,48
2645,-37.980326078385254,-2.172313854979898,-1.662448640891727,-0.9559921162727567,27
2644,-47.96820707145532,-1.743188741114021,-1.8436951930622871,-0.7949905174327587,57
2643,-8.760544313437574,2.559729221970649,-0.09620106083781502,-0.4364478854203301,29
2566,87.03413926595879,-2.6405323226309174,4.411393307727952,-1.440017955713102,63
2576,-8.752347795821198,1.7239453969316865,-0.8166165308711105,1.4894762430535935,55
2642,-10.786398047848603,2.3088841868300882,0.7770081892593156,-0.2344155434189148,48
2565,-34.89526583367061,-0.4060887266926645,-1.0702384609773847,0.04087367321426438,60
2641,-20.719711550451247,3.7028933676770004,0.7771230331544634,0.9411450544015737,41
2630,-1.9668805200607216,-3.0349716532548814,-2.833796431839284,-1.87934034018829,72
2575,-51.83383077762119,1.8614693219786311,0.23596235984712008,0.5389158512860269,26
2773,47.27823352786982,1.2248610803021085,-1.9977193747874333,-0.8743895283825979,53
2563,-36.69708615284162,4.1192300044145895,-1.5249729065807227,-0.16527950324365598,66
2606,-56.92059947438651,0.43602562595528127,1.6281086437349925,0.9453296311522662,36
2639,-38.884239138450724,0.3645683824335375,0.1200858753347259,0.303134314364493,44
2637,-46.02905499780212,-2.534239435194112,0.029186172392944854,-0.47283683348668304,48
2526,-53.0202503462783,-2.228369766347169,-0.10073214582611134,-0.36266136156615825,47
2504,-33.04511162698479,-3.0972527614301537,0.26766829707607054,-0.6797659486769984,59
