case_id,M1,M2,M3,M4,M5,difficulty_index
2908,3,0.94,10,20,1,79
2172,12,1.1111111111111112,14,46,8,63
2179,9,1.33,17,450,10,8
2176,17,1.57,12,232,4,60
2307,0,0.7692307692307693,10,34,0,35
2804,0,0.0,1,2,0,37
2456,0,0.6666666666666666,8,17,0,17
2450,3,0.5,8,24,1,30
2081,5,1.2,12,65,2,37
2180,9,1.67,12,217,2,74
2190,9,1.43,17,229,8,44
2177,4,0.93,9,41,1,64
2892,0,1.94,9,74,0,58
2188,31,1.83,19,795,10,51
2199,7,1.23,18,252,7,61
2198,20,1.58,17,472,7,69
2164,3,0.6153846153846154,4,12,1,26
2531,3,0.8,7,15,1,25
2894,0,1.79,11,62,0,46
2530,4,0.6363636363636364,6,16,1,36
2200,7,1.07,13,218,3,49
2936,10,1.25,15,208,3,57
2474,0,0.7058823529411765,7,19,0,39
2173,0,0.5,5,12,0,14
2171,0,0.38461538461538464,8,23,0,38
2647,0,0.2,4,6,0,63
2548,10,0.6842105263157895,9,87,1,44
2547,4,0.3125,7,16,1,36
2589,0,0.3333333333333333,4,11,0,18
2169,0,1.0,13,82,0,40
2145,7,0.72,10,40,1,16
2607,0,0.5454545454545454,7,17,0,45
2629,0,0.4444444444444444,4,9,0,60
2561,0,0.5333333333333333,12,58,0,23
2186,0,0.25,5,13,0,22
2142,0,0.4375,7,24,0,68
2185,0,0.25,8,20,0,43
2482,9,0.5357142857142857,11,34,1,43
2141,0,0.3333333333333333,6,12,0,42
2184,0,0.25,4,6,0,14
2140,0,0.45,10,55,0,71
2183,0,0.25,5,10,0,20
2182,0,0.2857142857142857,9,27,0,31
2181,1,0.3333333333333333,4,5,1,26
2614,0,0.3076923076923077,7,19,0,26
2558,0,0.9411764705882353,8,20,0,55
2610,0,0.46153846153846156,12,32,0,49
2212,0,0.7,7,11,0,15
2618,0,0.6111111111111112,9,40,0,32
2617,0,0.5,10,24,0,30
2615,0,0.4782608695652174,7,30,0,23
2494,0,0.375,7,14,0,15
2373,2,0.36363636363636365,7,29,1,29
2252,0,0.3333333333333333,7,15,0,41
2395,0,0.4666666666666667,9,46,0,45
2394,0,0.5454545454545454,5,12,0,42
2371,2,0.7142857142857143,7,10,1,27
2392,9,2.23,11,38,1,9
2701,0,0.509090909090909,11,297,0,35
2426,0,0.23809523809523808,7,27,0,2
2425,0,0.38461538461538464,7,36,0,25
2424,0,0.875,8,22,0,10
2203,9,1.27,17,662,21,51
2467,0,0.38461538461538464,5,20,0,15
2346,12,2.5,12,84,1,56
2423,0,0.65625,9,30,0,30
2466,0,0.8260869565217391,9,35,0,16
2345,0,0.5555555555555556,9,29,0,32
2389,0,0.3,7,21,0,37
2344,0,0.5333333333333333,9,27,0,36
2388,0,0.36363636363636365,3,6,0,8
2442,0,0.5384615384615384,7,28,0,29
2209,9,1.39,15,238,7,56
2527,0,0.4,8,38,0,48
2342,0,0.7,7,21,0,56
2386,0,0.75,10,44,0,31
2341,0,0.21428571428571427,5,21,0,18
2340,0,0.5333333333333333,8,54,0,32
2283,0,0.36363636363636365,8,24,0,27
2061,9,0.5263157894736842,11,102,3,14
2280,0,0.375,4,10,0,23
2438,0,0.0,0,0,0,20
2339,4,0.5454545454545454,6,14,1,34
2338,10,2.38,10,42,1,27
2359,0,1.0,10,85,0,33
2358,0,0.23076923076923078,6,19,0,32
2357,4,0.5,6,22,1,10
2356,0,0.42857142857142855,9,29,0,53
2279,5,0.6,10,27,1,36
2498,0,0.18181818181818182,6,18,0,14
2278,0,0.4166666666666667,9,37,0,35
2211,13,1.75,12,230,2,36
2718,3,0.6296296296296297,8,64,1,56
2463,4,0.7222222222222222,8,31,1,36
2451,2,0.35,4,10,1,30
2462,4,0.6470588235294118,7,21,1,28
2461,3,0.5454545454545454,8,21,1,11
2537,2,0.3333333333333333,2,5,1,33
2449,2,0.4,6,11,1,32
2514,5,0.625,10,22,1,29
2445,0,0.3,6,34,0,44
2741,0,0.25,7,23,0,19
2542,0,0.3333333333333333,5,17,0,14
2454,1,0.3333333333333333,4,6,1,37
2465,4,0.3888888888888889,8,22,1,35
2453,11,1.1724137931034482,15,51,1,16
2464,4,0.8888888888888888,10,32,2,18
2506,5,0.5238095238095238,8,29,1,32
2505,1,0.23076923076923078,6,11,1,31
2535,0,0.3076923076923077,7,18,0,21
2534,3,0.42857142857142855,6,15,1,28
2412,21,1.69,16,245,5,66
2444,0,0.5357142857142857,9,57,0,55
2387,6,1.2,16,230,7,57
2441,0,0.0,1,1,0,14
2396,7,1.26,16,309,8,56
2440,0,0.6428571428571429,6,12,0,22
2152,13,1.5,14,246,3,38
2490,0,0.2222222222222222,5,12,0,26
2070,4,0.6428571428571429,8,20,1,61
2111,5,0.6363636363636364,8,49,1,27
2099,2,0.5,5,10,1,12
2110,6,0.18181818181818182,6,15,1,30
2153,6,0.92,10,33,1,43
2098,2,0.45454545454545453,6,13,1,58
2097,6,0.4,12,40,1,33
2096,3,0.5333333333333333,6,10,1,11
2095,5,0.6666666666666666,12,36,1,16
2094,2,0.6,3,5,1,17
2093,2,0.5652173913043478,9,26,2,17
2108,4,0.47058823529411764,10,22,1,20
2106,7,0.5789473684210527,9,57,1,29
2127,2,0.38461538461538464,10,17,1,30
2105,1,0.3333333333333333,6,35,1,25
2069,3,0.5,8,46,1,4
2068,3,0.3333333333333333,8,23,1,40
2109,3,0.6,5,8,1,10
2067,3,0.41379310344827586,8,26,1,17
2584,2,0.46153846153846156,3,4,1,8
2100,2,0.6666666666666666,4,6,1,6
2122,6,0.7083333333333334,7,17,1,6
2121,5,0.5238095238095238,7,18,1,43
2065,4,0.42857142857142855,8,18,1,32
2120,3,0.6666666666666666,9,28,1,28
2064,4,0.5882352941176471,8,30,1,24
2063,3,0.6470588235294118,6,8,1,34
2117,1,0.2857142857142857,3,4,1,12
2116,5,0.4444444444444444,9,46,1,18
2114,4,0.5555555555555556,8,26,1,11
2113,13,0.8333333333333334,11,81,1,47
2134,1,0.2222222222222222,6,9,1,14
2080,4,0.5142857142857142,8,62,2,38
2088,14,2.45,12,234,2,59
2087,10,1.38,14,124,4,67
2086,5,0.97,12,62,5,54
2085,21,1.93,15,254,3,63
2084,5,0.2631578947368421,9,106,2,76
2196,8,1.23,12,227,5,65
2178,9,1.51,12,121,2,52
2592,0,0.3,7,17,0,47
2193,7,0.94,14,313,12,55
2397,10,2.01,15,252,1,43
2174,6,1.46,19,271,10,56
2115,23,2.19,13,227,3,74
2390,20,1.4,18,618,6,63
2126,7,0.36363636363636365,9,44,1,32
2119,12,0.9375,8,81,1,24
2253,7,1.55,14,379,8,67
2296,8,1.02,13,99,4,37
2295,7,1.11,12,55,2,41
2273,7,1.18,14,301,13,58
2151,0,0.0,0,0,0,30
2291,0,0.4666666666666667,3,11,0,38
2304,7,0.6153846153846154,10,64,1,64
2149,7,1.25,16,198,6,56
2301,0,0.7192982456140351,11,143,0,35
2289,0,0.7037037037037037,10,46,0,44
2168,18,1.67,15,187,4,52
2300,4,0.8571428571428571,7,10,1,55
2266,12,1.23,19,381,10,63
2288,0,0.6153846153846154,6,14,0,46
2167,8,1.21,17,548,17,16
2308,0,0.7361111111111112,10,65,0,51
2406,9,1.36,17,370,6,58
2286,6,1.76,12,31,1,38
2383,6,1.43,17,91,4,54
2415,7,1.45,13,120,2,40
2315,0,0.6031746031746031,14,171,0,30
2237,7,1.21,17,271,12,38
2236,7,1.94,16,215,5,61
2312,0,0.6666666666666666,11,48,0,22
2378,1,2.76,12,79,0,54
2311,0,0.82,8,105,0,41
2299,8,0.9375,9,54,1,40
2439,3,0.88,11,65,2,35
2091,6,1.18,13,66,2,65
2090,17,1.82,17,579,7,42
2089,15,1.88,13,430,7,45
2139,6,1.18,17,292,11,21
2104,7,1.17,16,98,5,57
2103,10,1.43,18,321,5,69
2124,32,2.48,19,529,10,59
2309,19,2.09,17,259,4,48
2791,0,0.0,8,20,0,42
2790,0,0.0,3,4,0,32
2789,0,0.375,9,16,0,36
2800,0,0.2222222222222222,9,26,0,7
2822,0,0.391304347826087,8,19,0,40
2821,0,0.35714285714285715,8,38,0,13
2820,0,0.16666666666666666,5,7,0,6
2809,0,0.0,6,10,0,15
2808,0,0.2857142857142857,4,13,0,23
2829,0,0.3333333333333333,5,27,0,27
2807,2,0.3333333333333333,6,21,1,13
2806,0,0.125,4,9,0,41
2828,0,0.0,1,1,0,21
2827,0,0.0,2,2,0,30
2805,0,0.36363636363636365,7,16,0,38
2826,0,0.4,5,12,0,44
2825,0,0.0,6,13,0,25
2847,0,0.0,4,7,0,5
2803,0,0.2857142857142857,7,15,0,28
2846,0,0.0,3,3,0,21
2802,0,0.25,7,19,0,36
2812,0,0.0,4,5,0,35
2811,0,0.3,5,10,0,31
2833,0,0.0,5,7,0,16
2799,4,0.4444444444444444,7,11,1,42
2810,0,0.5625,8,22,0,46
2798,0,0.4,10,23,0,25
2795,0,0.5333333333333333,7,18,0,23
2794,0,0.25,7,17,0,11
2818,0,0.16666666666666666,5,8,0,31
2839,0,0.16666666666666666,2,5,0,12
2817,0,0.25,6,16,0,35
2816,0,0.0,5,6,0,17
2814,0,0.3333333333333333,4,9,0,56
2813,0,0.2777777777777778,7,25,0,15
2793,0,0.6153846153846154,8,16,0,35
2792,0,0.0,8,20,0,33
2801,0,0.25,7,15,0,9
2788,0,0.4,7,34,0,41
2787,0,0.0,3,4,0,35
2786,0,0.3333333333333333,5,7,0,42
2797,0,0.4166666666666667,6,19,0,4
2785,3,0.5,9,17,1,26
2796,0,0.3333333333333333,6,8,0,22
2784,0,0.125,6,15,0,29
2783,0,0.2777777777777778,7,25,0,17
2819,0,0.16666666666666666,9,21,0,26
2815,0,0.38461538461538464,9,20,0,18
2870,0,0.3333333333333333,4,8,0,10
2867,0,0.4,3,9,0,23
2845,0,0.25,5,12,0,61
2823,0,0.36363636363636365,8,47,0,62
2844,0,0.26666666666666666,7,25,0,50
2866,0,0.5333333333333333,7,15,0,47
2865,0,0.2222222222222222,7,12,0,35
2843,0,0.125,7,24,0,33
2864,0,0.18181818181818182,7,35,0,57
2842,0,0.3076923076923077,8,24,0,41
2863,0,0.0,4,4,0,29
2840,0,0.3333333333333333,4,7,0,32
2861,0,0.0,6,9,0,24
2849,0,0.16666666666666666,9,17,0,17
2848,0,0.25,5,11,0,42
2868,0,0.2,6,10,0,30
2824,0,0.6153846153846154,6,18,0,32
2834,0,0.3,6,20,0,32
2877,0,0.5,5,9,0,29
2855,0,0.85,12,58,0,39
2854,0,0.38461538461538464,8,29,0,43
2832,0,0.25,4,8,0,32
2875,0,0.2,6,11,0,32
2831,0,0.0,5,14,0,29
2853,0,0.16666666666666666,6,14,0,21
2830,0,0.0,9,19,0,24
2852,0,0.45454545454545453,8,16,0,42
2873,0,0.0,5,9,0,50
2851,0,0.0,4,4,0,15
2872,0,0.2857142857142857,7,12,0,43
2850,0,0.25,6,19,0,52
2838,0,0.0,8,12,0,35
2859,0,0.6,10,26,0,47
2837,0,0.0,5,13,0,46
2836,0,0.5333333333333333,11,36,0,27
2858,0,0.25,7,43,0,22
2835,0,0.3333333333333333,7,12,0,46
2857,0,0.3125,11,24,0,75
2891,0,0.0,5,7,0,2
2890,0,0.4,6,11,0,27
2889,0,0.0,2,2,0,7
2922,0,0.25,7,19,0,29
2888,0,0.5714285714285714,8,21,0,20
2921,0,0.3125,8,20,0,23
2887,0,0.25,7,30,0,18
2920,0,0.0,5,12,0,22
2886,0,0.5,2,6,0,4
2885,0,0.375,8,27,0,38
2841,7,0.5357142857142857,17,60,1,9
2884,0,0.6,7,15,0,10
2862,0,0.2727272727272727,8,28,0,4
2883,0,0.36363636363636365,5,12,0,24
2882,0,0.3,9,34,0,27
2860,5,0.47619047619047616,9,45,1,9
2929,0,0.3333333333333333,6,30,0,7
2928,0,0.4583333333333333,11,56,0,29
2927,0,0.16666666666666666,7,18,0,10
2926,0,0.0,3,7,0,8
2925,0,0.4,7,31,0,26
2869,0,0.2222222222222222,6,9,0,38
2924,0,0.29411764705882354,9,24,0,16
2923,0,0.16666666666666666,7,38,0,12
2881,0,0.375,7,20,0,9
2880,0,0.25,9,21,0,51
2878,0,0.0,5,5,0,13
2856,0,0.6470588235294118,9,49,0,8
2911,2,0.5263157894736842,8,46,1,9
2910,0,0.5555555555555556,7,27,0,10
2876,0,0.25,8,22,0,22
2930,0,0.2857142857142857,10,34,0,13
2874,0,0.4,6,47,0,31
2871,0,0.0,5,8,0,15
2918,0,0.2857142857142857,7,11,0,40
2917,0,0.07692307692307693,6,29,0,20
2916,0,0.3333333333333333,12,41,0,24
2915,0,0.36363636363636365,8,16,0,36
2914,0,0.6190476190476191,11,43,0,26
2913,0,0.0,5,8,0,11
2879,0,0.18181818181818182,9,32,0,21
2909,8,0.7037037037037037,9,44,1,8
2900,8,1.29,9,39,1,35
2955,5,1.2,10,80,1,55
2898,5,1.13,9,19,1,31
2985,0,0.16666666666666666,5,9,0,18
2952,7,1.48,11,263,8,19
2896,5,1.13,9,50,1,53
2740,4,0.5789473684210527,10,32,2,16
2906,2,0.71,9,30,1,28
2904,0,1.27,12,30,0,28
2947,0,1.82,8,41,0,18
2958,7,1.93,14,129,1,31
2934,7,1.84,9,30,1,54
2747,13,0.75,12,69,1,32
2671,0,0.2727272727272727,8,33,0,15
2197,3,0.5833333333333334,7,14,2,18
2195,8,0.5769230769230769,9,30,2,31
2194,4,0.625,11,16,1,49
2192,3,0.5,7,13,2,32
2207,0,0.5714285714285714,6,7,0,29
2669,0,0.5714285714285714,5,9,0,25
2206,3,0.6,9,28,1,28
2668,0,0.2,4,8,0,5
2205,0,0.3333333333333333,9,24,0,39
2667,0,0.2,3,4,0,33
2204,2,0.36363636363636365,4,7,1,43
2665,0,0.6842105263157895,8,32,0,7
2202,4,0.3076923076923077,4,12,1,41
2543,0,0.7777777777777778,8,52,0,26
2201,3,0.55,6,19,1,4
2662,0,0.8,5,5,0,2
2189,5,0.32432432432432434,12,40,2,30
2562,0,0.8666666666666667,7,81,0,58
2661,0,0.3333333333333333,5,5,0,13
2187,0,0.4166666666666667,6,31,0,30
2658,0,0.6666666666666666,7,12,0,14
2656,0,0.3333333333333333,6,21,0,24
2655,0,0.375,6,11,0,16
2653,1,0.18181818181818182,6,17,1,11
2651,0,0.4444444444444444,7,19,0,2
2673,0,0.6666666666666666,11,56,0,7
2659,0,0.3333333333333333,6,8,0,5
2430,0,0.5909090909090909,9,47,0,24
2692,4,0.5172413793103449,10,40,1,37
2372,11,0.5384615384615384,9,69,1,34
2293,0,0.14285714285714285,5,8,0,2
2427,0,0.47058823529411764,8,19,0,19
2602,0,0.2,6,40,0,11
2468,0,0.47368421052631576,10,26,0,47
2523,6,0.6666666666666666,6,41,1,29
2489,0,0.3333333333333333,6,17,0,31
2522,0,0.23076923076923078,4,15,0,38
2500,0,0.25,7,27,0,42
2564,11,0.8,12,69,1,30
2729,7,1.1363636363636365,9,51,1,27
2528,0,0.2,5,11,0,20
2429,0,0.35,7,59,0,12
2428,0,0.5,8,27,0,35
2285,0,0.6521739130434783,12,38,0,13
2284,5,0.6428571428571429,8,22,1,32
2282,0,0.5555555555555556,10,42,0,20
2436,0,0.5714285714285714,7,36,0,31
2533,4,0.5,8,18,1,38
2433,12,0.90625,12,111,3,38
2739,6,1.0,10,35,2,20
2738,4,0.74,9,62,5,24
2737,9,0.8620689655172413,9,41,1,23
2539,6,0.5789473684210527,9,34,1,15
2148,9,1.64,18,180,3,40
2125,0,0.0,0,0,0,40
2147,17,1.68,17,208,2,45
2146,9,1.57,17,353,5,33
2220,11,1.71,17,231,4,53
2150,21,2.09,17,317,4,67
2133,2,0.46153846153846156,6,12,1,8
2155,9,0.5263157894736842,11,102,3,19
2154,3,0.6470588235294118,6,8,1,6
2132,2,0.11764705882352941,5,29,1,22
2230,6,0.6086956521739131,8,22,1,9
2131,3,0.3888888888888889,8,35,1,20
2130,2,0.38461538461538464,8,25,1,27
2107,2,0.2,6,7,1,8
2129,5,1.1333333333333333,9,20,1,14
2128,3,0.35294117647058826,8,27,1,15
2227,4,0.38461538461538464,9,22,1,65
2226,5,0.7142857142857143,7,14,1,15
2102,5,0.8666666666666667,10,20,1,4
2223,1,0.3,8,14,1,44
2245,6,0.5882352941176471,6,25,1,4
2101,4,0.5882352941176471,8,12,1,11
2123,1,0.3333333333333333,5,7,1,4
2240,11,0.7419354838709677,17,52,3,27
2161,3,0.5,8,46,1,4
2160,3,0.3333333333333333,8,23,1,18
2218,1,0.3,6,26,1,31
2118,1,0.2222222222222222,5,9,1,4
2215,4,0.9642857142857143,10,56,2,23
2138,6,0.41379310344827586,10,32,1,13
2137,2,0.3333333333333333,4,5,1,6
2159,3,0.41379310344827586,8,26,1,10
2158,4,0.42857142857142855,8,18,1,25
2136,3,0.42857142857142855,6,19,1,10
2157,4,0.5882352941176471,8,30,1,22
2135,2,0.3333333333333333,7,17,1,19
2112,2,0.3333333333333333,10,15,1,14
2156,9,0.5263157894736842,11,102,3,4
2219,4,0.6666666666666666,7,15,1,24
2298,4,0.7272727272727273,5,13,2,0
2375,2,1.14,10,74,3,48
