case_id,M1,M2,M3,M4,M5,difficulty_index
2294,2,0.5135135135135135,8,42,4,42
2492,11,0.98,15,140,6,31
2391,6,1.45,15,128,6,5
2292,7,1.21,14,133,5,21
2306,0,0.4470588235294118,14,67,0,65
2405,13,1.9,14,132,1,37
2404,4,0.93,13,95,4,40
2446,5,1.21,12,94,3,32
2302,8,0.3488372093023256,9,61,1,10
2460,7,1.18,14,115,4,29
2459,6,1,11,52,1,60
2458,11,1.6,8,96,1,34
2435,0,0,15,118,0,9
2457,5,1.18,7,114,2,58
2710,12,1.49,12,135,4,35
2434,11,1.15,12,97,1,15
2455,3,0.98,9,85,4,52
2432,9,1.38,17,119,2,26
2431,7,1.17,12,111,5,50
2448,0,0.2857142857142857,6,10,0,27
2443,9,1.0,9,37,2,16
2495,0,0.5217391304347826,7,24,0,41
2491,0,0.25,4,7,0,17
2538,0,0.1875,6,25,0,37
2515,7,0.6333333333333333,10,28,1,21
2536,0,0.2777777777777778,6,41,0,46
2525,8,0.5384615384615384,7,67,1,33
2601,0,0.2857142857142857,7,34,0,19
2634,0,0.26666666666666666,7,27,0,34
2513,2,0.4444444444444444,7,23,1,28
2579,7,0.8125,10,93,2,40
2578,4,0.44,13,25,1,44
2541,12,0.5,8,46,1,29
2517,6,0.39473684210526316,6,49,1,13
2604,0,0.2857142857142857,7,19,0,48
2516,7,0.7666666666666667,10,64,1,19
2603,0,0.18181818181818182,8,26,0,49
2368,5,0.5263157894736842,8,32,1,77
2365,3,0.4666666666666667,9,67,2,36
2385,4,0.35714285714285715,6,41,2,39
2290,0,0.631578947368421,7,38,0,51
2210,12,0.625,14,95,1,81
2231,0,0.6,9,56,0,43
2472,0,0.7,9,25,0,36
2593,0,1.1612903225806452,10,67,0,76
2546,0,0.2727272727272727,8,25,0,31
2689,5,0.625,8,63,1,18
2688,0,0.5283018867924528,14,108,0,43
2687,0,0.125,9,21,0,41
2686,0,0.8823529411764706,6,47,0,60
2685,0,0.23076923076923078,8,19,0,32
2684,2,0.35714285714285715,6,15,1,44
2208,7,2.14,10,59,1,70
2287,0,0.8,9,36,0,61
2683,0,0.5555555555555556,6,22,0,59
2682,3,0.6153846153846154,7,15,1,49
2681,0,0.3333333333333333,4,5,0,23
2680,0,0.5714285714285714,7,36,0,29
2481,5,0.4666666666666667,6,21,1,16
2480,0,0.38461538461538464,8,23,0,43
2281,0,0.6,9,38,0,39
2679,0,0.2,6,19,0,38
2479,0,0.3125,2,12,0,70
2677,0,0.4666666666666667,9,27,0,17
2478,0,0.2,5,8,0,31
2676,0,0.45454545454545453,7,26,0,47
2675,0,0.6363636363636364,7,14,0,10
2477,0,0.4090909090909091,7,35,0,40
2944,0,1.5,8,33,0,47
2964,11,0.97,10,109,2,60
2941,9,2.1,10,27,1,46
2951,13,2.92,11,109,1,57
2940,8,1.63,14,127,3,54
2962,14,1.89,14,110,1,54
2950,2,1.11,11,41,1,66
2960,12,1.33,19,274,7,69
2939,6,1.16,12,53,2,57
2938,0,1.5,10,29,0,38
2949,4,1.17,12,38,1,70
2937,0,0.82,10,27,0,9
2959,11,2.08,12,220,1,54
2935,5,1,10,31,1,44
2912,0,0.0,0,0,0,28
2251,2,0.4,8,71,1,36
2328,5,0.3888888888888889,9,24,1,45
2229,4,0.4375,8,17,1,23
2327,3,0.47619047619047616,7,15,1,43
2228,4,0.5384615384615384,8,16,1,30
2249,3,0.38461538461538464,6,17,1,31
2325,5,0.8214285714285714,9,36,2,48
2248,2,0.4166666666666667,7,33,1,34
2247,4,0.5294117647058824,8,56,2,29
2225,8,0.8333333333333334,2,10,1,40
2323,2,0.35,7,17,1,31
2224,4,0.375,8,35,1,57
2246,3,0.6,7,10,1,27
2244,6,1.0434782608695652,13,27,3,30
2222,8,0.5,10,45,1,46
2243,1,0.18181818181818182,6,14,1,30
2320,3,0.6666666666666666,8,16,1,50
2166,0,0.45,10,55,0,70
2242,2,0.26666666666666666,7,34,1,24
2241,6,0.8947368421052632,11,20,1,11
2163,2,0.5652173913043478,9,26,2,50
2162,4,0.6428571428571429,8,20,1,54
2317,2,0.46153846153846156,8,17,1,30
2217,6,0.35714285714285715,10,69,1,22
2216,5,0.36363636363636365,14,57,4,37
2238,6,1.0,12,50,1,30
2335,4,0.6086956521739131,8,19,1,33
2214,3,0.2,7,40,1,36
2334,4,0.7619047619047619,10,37,2,36
2333,9,1.0571428571428572,10,45,1,48
2376,7,0.4666666666666667,11,31,1,41
2277,4,0.46153846153846156,8,26,1,40
2319,8,0.75,9,55,1,49
2221,11,1.46,16,185,3,51
2254,10,1.52,11,179,3,55
2265,9,1.66,16,144,4,69
2232,17,1.47,13,185,4,67
2165,4,0.5142857142857142,8,62,2,39
2264,11,1.89,14,169,4,69
2175,0,0.0,0,0,0,59
2337,17,1.69,15,229,5,61
2303,6,0.85,15,82,3,60
2213,10,1.09,14,170,3,41
2234,16,1.37,13,220,5,82
2233,11,1.38,13,149,4,75
2702,5,0.7142857142857143,9,32,2,69
2635,4,0.5714285714285714,7,19,2,48
2645,0,0.45,9,30,0,27
2644,0,0.4,9,20,0,57
2643,6,0.46153846153846156,10,59,1,29
2566,6,0.46875,7,155,1,63
2576,5,0.8918918918918919,10,59,3,55
2642,6,0.7,9,57,1,48
2565,2,0.34782608695652173,9,33,1,60
2641,7,0.5806451612903226,9,47,2,41
2630,0,0.2857142857142857,11,66,0,72
2575,4,0.6666666666666666,8,16,1,26
2773,6,0.3783783783783784,13,115,2,53
2563,6,0.44,11,31,1,66
2606,3,0.5555555555555556,6,11,1,36
2639,3,0.625,8,29,1,44
2637,0,0.35714285714285715,7,22,0,48
2526,0,0.4166666666666667,7,15,0,47
2504,0,0.3333333333333333,7,35,0,59
2488,0,0.26666666666666666,7,14,0,51
2520,1,0.2857142857142857,7,33,1,51
2399,15,1.37,18,297,6,65
2496,0,0.5,9,27,0,46
2551,5,1.23,15,108,5,10
2297,0,0.6470588235294118,8,20,0,41
2550,5,0.91,15,199,8,23
2572,10,1.48,16,184,6,66
2351,8,1.32,10,93,3,65
2493,7,1.91,13,124,0,19
2503,6,1.21,15,113,4,72
2349,7,1.38,20,523,13,24
2447,3,1.5,14,84,2,42
2502,0,0.85,12,51,0,54
2369,2,0.61,11,26,1,42
2501,3,1.32,14,89,1,21
2508,5,1,13,106,4,54
2437,6,1.34,13,84,2,57
2314,0,0.4090909090909091,8,106,0,62
2512,7,1.43,16,222,6,25
2556,11,1.38,16,116,1,35
2313,0,0.7011494252873564,10,86,0,54
2511,6,0.5,16,124,2,59
2555,5,0.97,15,117,5,36
2499,16,2.24,13,132,1,73
2554,7,0.98,10,157,1,47
2553,5,0.98,14,117,4,51
2597,5,1.15,13,61,4,39
2552,4,0.81,17,94,5,53
2310,0,0.7909090909090909,12,137,0,65
2318,0,0.65625,12,66,0,75
2666,0,0.3333333333333333,4,4,0,30
2663,0,0.3333333333333333,6,9,0,8
2672,0,0.5,5,6,0,10
2473,7,0.7037037037037037,11,41,1,44
2691,0,0.5652173913043478,13,105,0,46
2471,4,0.9166666666666666,10,51,6,54
2690,4,0.6875,9,36,1,66
2590,0,0.7142857142857143,8,29,0,65
2724,0,0.5714285714285714,5,31,0,9
2723,3,0.3333333333333333,5,7,1,30
2646,0,0.5,3,5,0,28
2722,2,0.5833333333333334,6,9,1,56
2721,0,0.3333333333333333,5,6,0,45
2487,0,0.45454545454545453,11,46,0,47
2761,0,0.2,5,10,0,26
2486,0,0.9565217391304348,10,31,0,49
2728,0,0.14285714285714285,6,15,0,47
2727,0,0.125,5,9,0,62
2649,0,0.6,7,10,0,47
2725,0,0.6666666666666666,4,4,0,55
2760,2,0.6,9,14,1,28
2485,0,0.35294117647058826,7,24,0,44
2484,0,0.16666666666666666,3,7,0,46
2560,0,0.4583333333333333,8,29,0,33
2483,0,0.5384615384615384,3,9,0,27
2559,0,0.5,4,7,0,29
2557,0,0.4444444444444444,7,16,0,52
2755,4,0.26666666666666666,7,27,1,60
2732,0,0.16666666666666666,4,11,0,39
2336,4,0.5384615384615384,7,25,1,62
2731,0,0.8125,9,32,0,29
2730,0,0.4444444444444444,4,4,0,38
2759,2,0.4444444444444444,10,17,1,31
2954,32,2.72,16,550,7,60
2975,2,0.57,5,6,1,25
2942,0,0.125,10,55,0,58
2963,14,1.47,17,650,11,64
2974,0,0.7205882352941176,14,86,0,47
2984,11,2.2,14,78,2,31
2961,4,1.02,15,168,7,42
2972,13,2.36,11,53,1,77
2970,13,1.74,16,345,14,65
2981,0,1.4477611940298507,14,119,0,55
2969,0,0.2857142857142857,8,34,0,58
2979,4,0.86,7,26,1,20
2946,6,1.27,11,22,1,45
2957,8,1.22,13,153,4,39
2968,8,0.93,20,205,14,53
2978,8,1.21,11,39,1,70
2945,3,0.5,11,56,1,44
2956,6,1.24,18,180,7,53
2305,7,1.44,15,245,6,64
2316,7,1.21,17,266,6,69
2348,42,2.37,15,371,4,57
2347,6,1.25,9,52,2,62
2235,6,1.94,14,102,2,57
2343,0,0.0,0,0,0,8
2354,25,1.33,17,353,4,48
2331,8,1.31,21,262,10,50
2352,5,1.36,7,178,2,56
2704,6,0.5454545454545454,8,59,1,27
2374,0,0.45454545454545453,7,23,0,44
2470,3,0.5862068965517241,8,91,1,56
2393,7,0.35714285714285715,12,54,1,29
2469,0,0.9473684210526315,10,66,0,36
2384,0,0.375,11,30,0,40
2521,9,0.7777777777777778,12,46,1,53
2532,4,0.4375,7,18,1,48
2497,4,0.4375,9,24,1,29
2519,3,0.5555555555555556,8,30,1,33
2529,3,0.42857142857142855,7,12,1,33
2650,10,1,18,190,6,43
2353,9,1.44,17,267,5,66
2524,7,1.06,14,88,3,71
2600,12,1.68,12,103,3,46
2400,4,1.09,10,55,3,57
2509,1,2.92,16,183,1,33
2605,10,1.23,15,127,5,43
2549,5,1.39,11,114,7,34
2648,9,1.33,12,141,1,47
2540,11,1.69,14,103,2,60
2660,5,1.2,14,142,4,34
2382,6,1.28,11,55,2,50
2416,5,1.29,12,46,2,34
2636,6,1.32,9,103,3,44
2657,12,1.54,13,147,3,55
2633,5,1.53,11,76,4,60
2699,8,1.55,12,172,5,74
2599,5,0.95,14,138,8,51
2632,14,1.57,15,304,6,55
2654,8,1.14,14,245,7,30
2598,4,1.51,14,88,3,40
2631,27,2.69,15,229,3,60
2697,0,0.5,13,50,0,43
2696,5,1.22,17,338,2,51
2355,6,0.94,15,110,4,61
2695,8,1.17,15,211,6,51
2398,10,1.41,17,206,8,71
2638,6,1.44,17,262,8,46
2092,7,1.17,16,98,5,80
2276,10,0.6829268292682927,10,182,2,41
2275,13,0.6071428571428571,16,99,1,56
2330,6,0.7,12,76,1,64
2250,6,0.6944444444444444,12,72,2,49
2370,3,0.6666666666666666,7,12,2,34
2403,4,0.5882352941176471,9,23,1,30
2326,12,1.3611111111111112,13,68,1,40
2402,5,0.5769230769230769,10,50,1,9
2401,4,0.7333333333333333,11,33,1,28
2324,3,0.2608695652173913,7,37,1,38
2367,5,0.9473684210526315,8,20,2,26
2421,3,0.6,9,22,2,45
2322,5,0.3,13,44,1,49
2420,4,1.0,9,13,2,30
2321,9,0.8214285714285714,13,56,1,55
2409,3,0.6875,9,17,1,44
2408,3,0.7916666666666666,10,31,2,39
2407,3,0.5,10,20,1,38
2329,9,0.9,12,48,3,44
2364,6,0.8095238095238095,10,37,1,25
2363,3,0.5555555555555556,6,12,1,25
2362,1,0.2857142857142857,8,14,1,34
2360,7,0.6363636363636364,12,44,2,26
2381,11,0.96875,10,66,1,48
2239,19,0.2777777777777778,13,104,1,34
2379,9,1.5384615384615385,7,31,1,37
2411,5,1.0769230769230769,9,69,1,36
2377,6,0.4782608695652174,11,72,1,53
2332,3,1.1111111111111112,9,29,2,22
2419,3,0.47058823529411764,8,19,1,20
2518,11,0.7142857142857143,13,96,1,30
2694,8,0.8,10,38,1,23
2570,4,0.5652173913043478,7,34,1,35
2745,13,0.75,12,69,1,19
2711,4,0.7083333333333334,8,25,1,10
2567,3,0.4090909090909091,7,37,1,36
2720,4,0.6111111111111112,7,26,2,20
2707,6,0.8235294117647058,8,38,1,25
2706,8,0.4642857142857143,7,53,1,43
2717,0,0.0,0,0,0,30
2716,9,0.5333333333333333,13,108,2,60
2705,7,0.42857142857142855,9,45,2,38
2726,5,0.6739130434782609,10,77,4,19
2715,5,0.5217391304347826,7,25,2,56
2703,0,0.55,8,44,0,57
2573,0,0.3333333333333333,8,31,0,39
2771,0,0.5714285714285714,3,3,0,12
2594,0,0.7333333333333333,7,25,0,10
2770,0,0.35294117647058826,6,61,0,42
2670,0,0.2,5,8,0,17
2591,0,0.5833333333333334,5,11,0,32
2768,0,0.5,5,10,0,30
2767,9,0.65,10,65,1,42
2766,0,0.5,4,8,0,27
2545,4,0.47058823529411764,7,20,1,28
2765,0,0.16666666666666666,4,8,0,18
2544,5,0.6363636363636364,12,133,2,42
2764,3,0.42857142857142855,10,27,1,26
2763,0,0.875,8,39,0,14
2762,0,0.7857142857142857,11,56,0,12
2609,0,0.42424242424242425,11,47,0,24
2905,0,0.25,8,16,0,10
2780,0,0.3076923076923077,7,14,0,16
2779,0,0.1111111111111111,5,10,0,13
2778,13,1.95,11,66,2,27
2678,3,0.6666666666666666,10,28,1,8
2777,0,0.4,9,18,0,32
2775,0,0.4444444444444444,7,12,0,26
2774,0,0.5454545454545454,6,16,0,19
2476,0,0.21428571428571427,4,12,0,28
2674,0,0.7142857142857143,7,25,0,19
2574,0,0.42857142857142855,10,33,0,23
2772,0,0.3333333333333333,3,3,0,14
2475,0,0.7222222222222222,8,24,0,13
2991,3,0.6,6,9,1,47
2980,3,0.4166666666666667,8,51,3,40
2990,1,0.56,4,7,1,2
2988,1,0.14285714285714285,5,8,1,11
2977,4,1,14,138,1,28
2966,8,1.34,19,571,22,25
2987,0,0.0,5,6,0,8
2976,20,1.66,14,126,2,28
2965,6,1.42,10,69,1,26
2986,0,0.7093023255813954,15,85,0,24
2973,5,1.39,11,36,3,19
2983,7,1.66,16,70,2,34
2971,9,1.38,14,152,2,36
2948,11,1.75,16,80,1,41
2989,0,0.2,4,7,0,9
2967,9,1.43,12,232,5,9
2693,4,0.88,14,166,4,28
2744,7,1.31,15,178,3,13
2743,9,1.6,15,275,4,26
2742,8,1.34,12,191,11,33
2708,11,1.78,15,134,1,52
2749,6,0.85,15,210,4,49
2902,10,1.29,15,95,3,9
2782,7,1.23,15,252,10,43
2781,13,2.76,11,69,1,45
2713,12,1.31,15,132,2,46
2735,4,1.08,11,148,4,17
2757,9,1.43,19,284,15,23
2712,7,1.29,14,235,5,27
2734,13,0.98,11,141,6,26
2733,7,1.11,17,282,7,51
2776,0,0.5789473684210527,9,36,0,39
2698,8,1.41,17,342,6,34
2510,9,2.17,17,446,1,39
2652,11,1.45,14,130,3,57
2719,4,1.64,11,28,1,23
2758,7,0.95,15,140,5,22
2714,7,1.18,11,167,4,52
2736,10,1.3,13,294,5,23
2595,0,0.3333333333333333,5,5,0,10
2452,9,0.8,12,68,1,16
2625,7,1.0,10,44,2,35
2624,6,0.7333333333333333,8,29,1,29
2623,4,0.5428571428571428,8,61,2,17
2622,1,0.3,7,11,1,45
2621,2,0.5333333333333333,6,18,1,25
2620,0,0.5,4,11,0,16
2587,2,0.38461538461538464,6,34,1,16
2586,3,0.2222222222222222,8,21,1,12
2585,7,0.631578947368421,11,23,1,14
2608,0,0.5806451612903226,10,97,0,52
2628,3,0.4,7,30,1,18
2627,0,0.16666666666666666,5,15,0,51
2901,3,0.4,6,11,1,19
2626,5,0.47058823529411764,8,62,1,18
2583,3,0.6153846153846154,9,36,3,17
2582,6,0.3333333333333333,6,63,1,8
2361,7,0.6363636363636364,12,44,2,18
2581,2,0.35294117647058826,8,38,1,12
2580,2,0.3076923076923077,5,27,1,38
2899,4,0.8333333333333334,6,9,1,9
2613,0,0.7419354838709677,9,44,0,36
2414,1,0.3333333333333333,7,11,1,22
2612,0,0.47368421052631576,9,49,0,5
2413,3,0.8571428571428571,9,17,2,30
2895,2,0.375,6,17,1,9
2410,2,0.46153846153846156,6,14,1,30
2619,0,0.5454545454545454,6,26,0,22
2418,5,0.45454545454545453,9,22,1,22
2616,0,0.3333333333333333,6,6,0,14
2417,4,0.5882352941176471,7,20,1,9
2756,12,0.5714285714285714,9,81,1,12
2754,12,0.5757575757575758,12,60,1,22
2750,9,0.5454545454545454,7,46,1,20
2571,6,0.5,9,49,1,14
2746,11,0.7037037037037037,9,54,1,26
2897,0,0.5,10,29,0,17
2577,3,0.48148148148148145,7,31,1,32
2753,8,0.2916666666666667,10,35,1,19
2752,15,0.8235294117647058,15,121,2,20
2751,0,0.8260869565217391,10,106,0,31
2640,8,0.71875,9,54,1,14
2709,10,0.5862068965517241,11,74,2,16
2748,11,1.04,10,77,4,65
2769,13,0.8235294117647058,14,93,1,22
2422,7,0.4864864864864865,10,158,2,31
2903,5,0.6190476190476191,9,26,3,33
2893,0,0.14285714285714285,7,15,0,21
2953,6,0.96,12,31,4,67
2588,7,0.6538461538461539,17,68,3,50
2350,5,1.43,11,126,2,51
